"","V1","lnyear","local","prov","reg","cult","forest","volunt","lumpsum","ce","canada"
"1",1,1.415,1,0,1,0,0,0,0,1,1
"2",1,1.415,1,0,1,0,0,0,0,0,1
"3",1,1.342,1,0,1,0,0,0,0,0,1
"4",1,1.342,0,0,1,0,0,0,0,0,1
"5",1,1.322,0,0,1,0,0,0,0,0,1
"6",1,1.322,0,0,1,0,0,0,0,0,1
"7",1,1.322,0,0,1,0,0,0,0,0,1
"8",1,1.322,0,0,1,0,0,0,0,0,1
"9",1,1.146,1,1,1,0,0,1,1,0,1
"10",1,1.301,1,1,0,0,1,0,0,0,1
"11",1,1.301,1,1,0,0,1,0,0,0,1
"12",1,1.301,1,1,0,0,1,0,0,0,1
"13",1,1.301,1,1,0,0,1,0,0,0,1
"14",1,7.606884531,0,1,1,1,1,0,0,1,1
"15",1,7.606884531,0,1,1,1,1,0,0,1,1
"16",1,3.295836866,0,1,1,0,0,0,0,0,1
